1.500000e+01,-1.150000e+01,3.500000e+00,1.000000e+00
1.500000e+01,-1.150000e+01,3.500000e+00,1.038224e+00
1.453635e+01,-1.150000e+01,3.500000e+00,1.038224e+00
1.453635e+01,-1.150000e+01,3.481371e+00,1.038224e+00
1.453635e+01,-1.150000e+01,3.508198e+00,1.038224e+00
1.453635e+01,-1.150000e+01,3.508198e+00,1.038224e+00
1.453635e+01,-1.136938e+01,3.508198e+00,1.038224e+00
1.474090e+01,-1.136938e+01,3.508198e+00,1.038224e+00
1.474090e+01,-1.131557e+01,3.508198e+00,1.038224e+00
1.474090e+01,-1.131557e+01,3.508198e+00,1.039871e+00
1.474090e+01,-1.140438e+01,3.508198e+00,1.039871e+00
1.474090e+01,-1.140438e+01,3.508198e+00,9.825752e-01
1.474090e+01,-1.140438e+01,3.508198e+00,9.782564e-01
1.474090e+01,-1.158831e+01,3.508198e+00,9.782564e-01
1.474090e+01,-1.158831e+01,3.403187e+00,9.782564e-01
1.579962e+01,-1.158831e+01,3.403187e+00,9.782564e-01
1.579962e+01,-1.133382e+01,3.403187e+00,9.782564e-01
1.579962e+01,-1.157685e+01,3.403187e+00,9.782564e-01
1.579962e+01,-1.165938e+01,3.403187e+00,9.782564e-01
1.579962e+01,-1.154819e+01,3.403187e+00,9.782564e-01
1.579962e+01,-1.137178e+01,3.403187e+00,9.782564e-01
1.579962e+01,-1.137178e+01,3.403187e+00,9.782564e-01
1.579962e+01,-1.137178e+01,3.403187e+00,9.947194e-01
1.625350e+01,-1.137178e+01,3.403187e+00,9.947194e-01
1.625350e+01,-1.137178e+01,3.339539e+00,9.947194e-01
1.625350e+01,-1.137178e+01,3.339539e+00,9.947194e-01
1.625350e+01,-1.137178e+01,3.276385e+00,9.947194e-01
1.625350e+01,-1.137178e+01,3.237079e+00,9.947194e-01
1.625350e+01,-1.137178e+01,3.217061e+00,9.947194e-01
1.703215e+01,-1.137178e+01,3.217061e+00,9.947194e-01
1.703215e+01,-1.137178e+01,3.217061e+00,9.947194e-01
1.703215e+01,-1.143856e+01,3.217061e+00,9.947194e-01
1.703215e+01,-1.143856e+01,3.217061e+00,9.786707e-01
1.703215e+01,-1.143856e+01,3.161551e+00,9.786707e-01
1.703215e+01,-1.143856e+01,3.161551e+00,9.786707e-01
1.703215e+01,-1.143856e+01,3.176649e+00,9.786707e-01
1.703215e+01,-1.133211e+01,3.176649e+00,9.786707e-01
1.703215e+01,-1.133211e+01,3.176649e+00,9.786707e-01
1.703215e+01,-1.133211e+01,3.176649e+00,9.786707e-01
1.703215e+01,-1.129604e+01,3.176649e+00,9.786707e-01
1.703215e+01,-1.129604e+01,3.176649e+00,9.744191e-01
1.703215e+01,-1.129604e+01,3.176649e+00,9.744191e-01
1.703215e+01,-1.129604e+01,3.201883e+00,9.744191e-01
1.800641e+01,-1.129604e+01,3.201883e+00,9.744191e-01
1.800641e+01,-1.129604e+01,3.230788e+00,9.744191e-01
1.800641e+01,-1.129604e+01,3.230788e+00,9.744191e-01
1.800641e+01,-1.129604e+01,3.230788e+00,9.565966e-01
1.800641e+01,-1.121200e+01,3.230788e+00,9.565966e-01
1.800641e+01,-1.121200e+01,3.230079e+00,9.565966e-01
1.800641e+01,-1.128400e+01,3.230079e+00,9.565966e-01
1.800641e+01,-1.127899e+01,3.230079e+00,9.565966e-01
1.800641e+01,-1.127899e+01,3.230079e+00,1.026428e+00
1.800641e+01,-1.127899e+01,3.306592e+00,1.026428e+00
1.800641e+01,-1.127899e+01,3.268275e+00,1.026428e+00
1.800641e+01,-1.121347e+01,3.268275e+00,1.026428e+00
1.800641e+01,-1.121347e+01,3.221643e+00,1.026428e+00
1.800641e+01,-1.121347e+01,3.221643e+00,1.026428e+00
1.800641e+01,-1.146111e+01,3.221643e+00,1.026428e+00
1.800641e+01,-1.134882e+01,3.221643e+00,1.026428e+00
1.800641e+01,-1.141566e+01,3.221643e+00,1.026428e+00
1.800641e+01,-1.157637e+01,3.221643e+00,1.026428e+00
1.800641e+01,-1.157637e+01,3.221643e+00,1.084100e+00
1.800641e+01,-1.160750e+01,3.221643e+00,1.084100e+00
1.833404e+01,-1.160750e+01,3.221643e+00,1.084100e+00
1.833404e+01,-1.164142e+01,3.221643e+00,1.084100e+00
1.833404e+01,-1.164142e+01,3.221643e+00,1.084100e+00
1.833404e+01,-1.177783e+01,3.221643e+00,1.084100e+00
1.833404e+01,-1.177783e+01,3.221643e+00,1.084100e+00
1.833404e+01,-1.177783e+01,3.226334e+00,1.084100e+00
1.833404e+01,-1.177783e+01,3.226334e+00,1.084100e+00
1.833404e+01,-1.177783e+01,3.196881e+00,1.084100e+00
1.833404e+01,-1.169055e+01,3.196881e+00,1.084100e+00
1.833404e+01,-1.169055e+01,3.297509e+00,1.084100e+00
1.833404e+01,-1.169055e+01,3.297509e+00,1.125383e+00
1.833404e+01,-1.164718e+01,3.297509e+00,1.125383e+00
1.833404e+01,-1.171182e+01,3.297509e+00,1.125383e+00
1.833404e+01,-1.181996e+01,3.297509e+00,1.125383e+00
1.833404e+01,-1.181996e+01,3.297509e+00,1.125383e+00
1.833404e+01,-1.181996e+01,3.297509e+00,1.125383e+00
1.833404e+01,-1.198988e+01,3.297509e+00,1.125383e+00
1.888395e+01,-1.198988e+01,3.297509e+00,1.125383e+00
1.888395e+01,-1.198988e+01,3.318834e+00,1.125383e+00
1.888395e+01,-1.198988e+01,3.318834e+00,1.099248e+00
1.888395e+01,-1.198988e+01,3.318834e+00,1.099248e+00
1.888395e+01,-1.204269e+01,3.318834e+00,1.099248e+00
1.888395e+01,-1.194764e+01,3.318834e+00,1.099248e+00
1.902929e+01,-1.194764e+01,3.318834e+00,1.099248e+00
1.902929e+01,-1.196984e+01,3.318834e+00,1.099248e+00
1.902929e+01,-1.196984e+01,3.318834e+00,1.099248e+00
1.902929e+01,-1.196984e+01,3.271054e+00,1.099248e+00
1.902929e+01,-1.196984e+01,3.216611e+00,1.099248e+00
1.902929e+01,-1.191866e+01,3.216611e+00,1.099248e+00
1.902929e+01,-1.191866e+01,3.222515e+00,1.099248e+00
1.902929e+01,-1.191866e+01,3.222515e+00,1.099248e+00
1.902929e+01,-1.191866e+01,3.196051e+00,1.099248e+00
2.005278e+01,-1.191866e+01,3.196051e+00,1.099248e+00
2.005278e+01,-1.191866e+01,3.256487e+00,1.099248e+00
2.005278e+01,-1.174705e+01,3.256487e+00,1.099248e+00
2.005278e+01,-1.174705e+01,3.309659e+00,1.099248e+00
2.005278e+01,-1.174705e+01,3.279147e+00,1.099248e+00
2.005278e+01,-1.177880e+01,3.279147e+00,1.099248e+00
2.005278e+01,-1.177880e+01,3.279147e+00,1.099248e+00
2.005278e+01,-1.177880e+01,3.214386e+00,1.099248e+00
2.005278e+01,-1.177880e+01,3.214386e+00,1.099248e+00
2.009348e+01,-1.177880e+01,3.214386e+00,1.099248e+00
2.004829e+01,-1.177880e+01,3.214386e+00,1.099248e+00
2.004829e+01,-1.177880e+01,3.214386e+00,1.099248e+00
2.004829e+01,-1.177880e+01,3.266734e+00,1.099248e+00
2.004829e+01,-1.185986e+01,3.266734e+00,1.099248e+00
2.004829e+01,-1.185986e+01,3.266734e+00,1.075214e+00
2.004829e+01,-1.185986e+01,3.181766e+00,1.075214e+00
2.004829e+01,-1.185986e+01,3.227213e+00,1.075214e+00
2.060922e+01,-1.185986e+01,3.227213e+00,1.075214e+00
2.060922e+01,-1.185986e+01,3.227213e+00,1.075214e+00
2.060922e+01,-1.185986e+01,3.227213e+00,1.075214e+00
2.060922e+01,-1.185986e+01,3.227213e+00,1.075214e+00
2.060922e+01,-1.185986e+01,3.286462e+00,1.075214e+00
2.060922e+01,-1.174093e+01,3.286462e+00,1.075214e+00
2.060922e+01,-1.174093e+01,3.286462e+00,1.101757e+00
2.060922e+01,-1.174093e+01,3.335279e+00,1.101757e+00
